Step,Loss,Epoch
106100,4.4114203453063965,39
106200,4.4114203453063965,39
106300,4.4114203453063965,39
106400,4.4114203453063965,39
106500,4.4114203453063965,39
106600,4.4114203453063965,39
106700,4.4114203453063965,39
106800,4.4114203453063965,39
106900,4.4114203453063965,39
107000,4.4114203453063965,39
107100,4.4114203453063965,39
107200,4.4114203453063965,39
107300,4.4114203453063965,39
107400,4.4114203453063965,39
107500,4.4114203453063965,39
107600,4.4114203453063965,39
107700,4.4114203453063965,39
107800,4.411420822143555,39
107900,4.4114203453063965,39
108000,4.4114203453063965,39
108100,4.4114203453063965,39
108200,4.4114203453063965,39
108300,4.4114203453063965,39
108400,4.4114203453063965,39
108500,4.4114203453063965,39
108600,4.4114203453063965,39
108700,4.4114203453063965,39
108800,4.4114203453063965,39
108900,4.4114203453063965,40
109000,4.4114203453063965,40
109100,4.4114203453063965,40
109200,4.411421775817871,40
109300,4.4114203453063965,40
109400,4.4114203453063965,40
109500,4.4114203453063965,40
109600,4.4114203453063965,40
109700,4.4114203453063965,40
109800,4.4114203453063965,40
109900,4.4114203453063965,40
110000,4.4114203453063965,40
110100,4.4114203453063965,40
110200,4.4114203453063965,40
110300,4.4114203453063965,40
110400,4.4114203453063965,40
110500,4.4114203453063965,40
110600,4.4114203453063965,40
110700,4.4114203453063965,40
110800,4.4114203453063965,40
110900,4.4114203453063965,40
111000,4.4114203453063965,40
111100,4.4114203453063965,40
111200,4.4114203453063965,40
111300,4.4114203453063965,40
111400,4.4114203453063965,40
111500,4.4114203453063965,40
111600,4.4114203453063965,41
111700,4.4114203453063965,41
111800,4.4114203453063965,41
111900,4.4114203453063965,41
112000,4.4114203453063965,41
112100,4.4114203453063965,41
112200,4.4114203453063965,41
112300,4.4114203453063965,41
112400,4.4114203453063965,41
112500,4.4114203453063965,41
112600,4.4114203453063965,41
112700,4.4114203453063965,41
112800,4.4114203453063965,41
112900,4.4114203453063965,41
113000,4.4114203453063965,41
113100,4.4114203453063965,41
113200,4.4114203453063965,41
113300,4.4114203453063965,41
113400,4.4114203453063965,41
113500,4.4114203453063965,41
113600,4.4114203453063965,41
113700,4.4114203453063965,41
113800,4.4114203453063965,41
113900,4.4114203453063965,41
114000,4.4114203453063965,41
114100,4.4114203453063965,41
114200,4.4114203453063965,41
114300,4.4114203453063965,41
114400,4.4114203453063965,42
114500,4.411420822143555,42
114600,4.4114203453063965,42
114700,4.4114203453063965,42
114800,4.4114203453063965,42
114900,4.4114203453063965,42
115000,4.4114203453063965,42
115100,4.4114203453063965,42
115200,4.4114203453063965,42
115300,4.4114203453063965,42
115400,4.4114203453063965,42
115500,4.4114203453063965,42
115600,4.4114203453063965,42
115700,4.4114203453063965,42
115800,4.4114203453063965,42
115900,4.4114203453063965,42
116000,4.4114203453063965,42
116100,4.4114203453063965,42
116200,4.4114203453063965,42
116300,4.4114203453063965,42
116400,4.4114203453063965,42
116500,4.4114203453063965,42
116600,4.4114203453063965,42
116700,4.4114203453063965,42
116800,4.4114203453063965,42
116900,4.4114203453063965,42
117000,4.4114203453063965,42
117100,4.4114203453063965,42
117200,4.4114203453063965,43
117300,4.4114203453063965,43
117400,4.4114203453063965,43
117500,4.4114203453063965,43
117600,4.4114203453063965,43
117700,4.4114203453063965,43
117800,4.4114203453063965,43
117900,4.4114203453063965,43
118000,4.4114203453063965,43
118100,4.4114203453063965,43
118200,4.4114203453063965,43
118300,4.4114203453063965,43
118400,4.4114203453063965,43
118500,4.4114203453063965,43
118600,4.4114203453063965,43
118700,4.4114203453063965,43
118800,4.4114203453063965,43
118900,4.4114203453063965,43
119000,4.4114203453063965,43
119100,4.4114203453063965,43
119200,4.4114203453063965,43
119300,4.4114203453063965,43
119400,4.4114203453063965,43
119500,4.4114203453063965,43
119600,4.4114203453063965,43
119700,4.4114203453063965,43
119800,4.4114203453063965,43
119900,4.4114203453063965,43
120000,4.4114203453063965,44
120100,4.4114203453063965,44
120200,4.4114203453063965,44
120300,4.4114203453063965,44
120400,4.4114203453063965,44
120500,4.4114203453063965,44
120600,4.4114203453063965,44
120700,4.4114203453063965,44
120800,4.4114203453063965,44
120900,4.4114203453063965,44
121000,4.4114203453063965,44
121100,4.4114203453063965,44
121200,4.4114203453063965,44
121300,4.4114203453063965,44
121400,4.4114203453063965,44
121500,4.4114203453063965,44
121600,4.4114203453063965,44
121700,4.4114203453063965,44
121800,4.4114203453063965,44
121900,4.4114203453063965,44
122000,4.4114203453063965,44
122100,4.4114203453063965,44
122200,4.4114203453063965,44
122300,4.4114203453063965,44
122400,4.4114203453063965,44
122500,4.4114203453063965,44
122600,4.4114203453063965,44
122700,4.4114203453063965,44
122800,4.4114203453063965,45
122900,4.411420822143555,45
123000,4.4114203453063965,45
123100,4.4114203453063965,45
123200,4.4114203453063965,45
123300,4.4114203453063965,45
123400,4.4114203453063965,45
123500,4.4114203453063965,45
123600,4.4114203453063965,45
123700,4.4114203453063965,45
123800,4.4114203453063965,45
123900,4.4114203453063965,45
124000,4.4114203453063965,45
124100,4.4114203453063965,45
124200,4.4114203453063965,45
124300,4.4114203453063965,45
124400,4.4114203453063965,45
124500,4.4114203453063965,45
124600,4.4114203453063965,45
124700,4.4114203453063965,45
124800,4.4114203453063965,45
124900,4.4114203453063965,45
125000,4.4114203453063965,45
125100,4.4114203453063965,45
125200,4.4114203453063965,45
125300,4.4114203453063965,45
125400,4.4114203453063965,45
125500,4.4114203453063965,45
125600,4.4114203453063965,46
125700,4.4114203453063965,46
125800,4.4114203453063965,46
125900,4.4114203453063965,46
126000,4.4114203453063965,46
126100,4.4114203453063965,46
126200,4.4114203453063965,46
126300,4.4114203453063965,46
126400,4.4114203453063965,46
126500,4.4114203453063965,46
126600,4.4114203453063965,46
126700,4.4114203453063965,46
126800,4.4114203453063965,46
126900,4.4114203453063965,46
127000,4.4114203453063965,46
127100,4.4114203453063965,46
127200,4.4114203453063965,46
127300,4.4114203453063965,46
127400,4.4114203453063965,46
127500,4.411420822143555,46
127600,4.4114203453063965,46
127700,4.4114203453063965,46
127800,4.4114203453063965,46
127900,4.4114203453063965,46
128000,4.4114203453063965,46
128100,4.4114203453063965,46
128200,4.4114203453063965,46
128300,4.4114203453063965,46
128400,4.4114203453063965,47
128500,4.4114203453063965,47
128600,4.4114203453063965,47
128700,4.4114203453063965,47
128800,4.4114203453063965,47
128900,4.4114203453063965,47
129000,4.4114203453063965,47
129100,4.4114203453063965,47
129200,4.4114203453063965,47
129300,4.4114203453063965,47
129400,4.4114203453063965,47
129500,4.4114203453063965,47
129600,4.4114203453063965,47
129700,4.4114203453063965,47
129800,4.4114203453063965,47
129900,4.4114203453063965,47
130000,4.4114203453063965,47
130100,4.4114203453063965,47
130200,4.4114203453063965,47
130300,4.4114203453063965,47
130400,4.4114203453063965,47
130500,4.4114203453063965,47
130600,4.4114203453063965,47
130700,4.4114203453063965,47
130800,4.4114203453063965,47
130900,4.4114203453063965,47
131000,4.4114203453063965,47
131100,4.4114203453063965,47
131200,4.411421298980713,48
131300,4.4114203453063965,48
131400,4.4114203453063965,48
131500,4.4114203453063965,48
131600,4.4114203453063965,48
131700,4.4114203453063965,48
131800,4.4114203453063965,48
131900,4.4114203453063965,48
132000,4.4114203453063965,48
132100,4.4114203453063965,48
132200,4.4114203453063965,48
132300,4.4114203453063965,48
132400,4.4114203453063965,48
132500,4.4114203453063965,48
132600,4.4114203453063965,48
132700,4.4114203453063965,48
132800,4.4114203453063965,48
132900,4.4114203453063965,48
133000,4.4114203453063965,48
133100,4.4114203453063965,48
133200,4.4114203453063965,48
133300,4.4114203453063965,48
133400,4.4114203453063965,48
133500,4.4114203453063965,48
133600,4.4114203453063965,48
133700,4.4114203453063965,48
133800,4.4114203453063965,48
133900,4.4114203453063965,48
134000,4.4114203453063965,49
134100,4.4114203453063965,49
134200,4.4114203453063965,49
134300,4.4114203453063965,49
134400,4.4114203453063965,49
134500,4.4114203453063965,49
134600,4.4114203453063965,49
134700,4.4114203453063965,49
134800,4.4114203453063965,49
134900,4.4114203453063965,49
135000,4.4114203453063965,49
135100,4.4114203453063965,49
135200,4.4114203453063965,49
135300,4.4114203453063965,49
135400,4.4114203453063965,49
135500,4.4114203453063965,49
135600,4.4114203453063965,49
135700,4.4114203453063965,49
135800,4.4114203453063965,49
135900,4.4114203453063965,49
136000,4.4114203453063965,49
136100,4.4114203453063965,49
136200,4.4114203453063965,49
136300,4.4114203453063965,49
136400,4.4114203453063965,49
136500,4.4114203453063965,49
136600,4.4114203453063965,49
136700,4.4114203453063965,49
136800,4.4114203453063965,50
136900,4.4114203453063965,50
137000,4.4114203453063965,50
137100,4.411421298980713,50
137200,4.4114203453063965,50
137300,4.4114203453063965,50
137400,4.4114203453063965,50
137500,4.4114203453063965,50
137600,4.4114203453063965,50
137700,4.4114203453063965,50
137800,4.4114203453063965,50
137900,4.4114203453063965,50
138000,4.4114203453063965,50
138100,4.4114203453063965,50
138200,4.4114203453063965,50
138300,4.4114203453063965,50
138400,4.4114203453063965,50
138500,4.4114203453063965,50
138600,4.4114203453063965,50
138700,4.4114203453063965,50
138800,4.4114203453063965,50
138900,4.4114203453063965,50
139000,4.4114203453063965,50
139100,4.4114203453063965,50
139200,4.4114203453063965,50
139300,4.4114203453063965,50
139400,4.4114203453063965,50
139500,4.4114203453063965,51
139600,4.4114203453063965,51
139700,4.4114203453063965,51
139800,4.4114203453063965,51
139900,4.4114203453063965,51
140000,4.4114203453063965,51
140100,4.4114203453063965,51
140200,4.4114203453063965,51
140300,4.4114203453063965,51
140400,4.4114203453063965,51
140500,4.4114203453063965,51
140600,4.4114203453063965,51
140700,4.4114203453063965,51
140800,4.4114203453063965,51
140900,4.4114203453063965,51
141000,4.4114203453063965,51
141100,4.4114203453063965,51
141200,4.4114203453063965,51
141300,4.4114203453063965,51
141400,4.4114203453063965,51
141500,4.4114203453063965,51
141600,4.4114203453063965,51
141700,4.4114203453063965,51
141800,4.4114203453063965,51
141900,4.4114203453063965,51
142000,4.4114203453063965,51
142100,4.4114203453063965,51
142200,4.4114203453063965,51
142300,4.4114203453063965,52
142400,4.411420822143555,52
142500,4.4114203453063965,52
142600,4.4114203453063965,52
142700,4.4114203453063965,52
142800,4.4114203453063965,52
142900,4.4114203453063965,52
143000,4.4114203453063965,52
143100,4.4114203453063965,52
143200,4.4114203453063965,52
143300,4.4114203453063965,52
143400,4.4114203453063965,52
143500,4.4114203453063965,52
143600,4.4114203453063965,52
143700,4.4114203453063965,52
143800,4.4114203453063965,52
143900,4.4114203453063965,52
144000,4.4114203453063965,52
144100,4.4114203453063965,52
144200,4.4114203453063965,52
144300,4.4114203453063965,52
144400,4.4114203453063965,52
144500,4.4114203453063965,52
144600,4.4114203453063965,52
144700,4.4114203453063965,52
144800,4.4114203453063965,52
144900,4.4114203453063965,52
145000,4.4114203453063965,52
145100,4.4114203453063965,53
145200,4.4114203453063965,53
145300,4.4114203453063965,53
145400,4.4114203453063965,53
145500,4.4114203453063965,53
145600,4.4114203453063965,53
145700,4.4114203453063965,53
145800,4.4114203453063965,53
145900,4.4114203453063965,53
146000,4.4114203453063965,53
146100,4.4114203453063965,53
146200,4.4114203453063965,53
146300,4.4114203453063965,53
146400,4.4114203453063965,53
146500,4.4114203453063965,53
146600,4.4114203453063965,53
146700,4.4114203453063965,53
146800,4.4114203453063965,53
146900,4.4114203453063965,53
147000,4.4114203453063965,53
147100,4.4114203453063965,53
147200,4.4114203453063965,53
147300,4.4114203453063965,53
147400,4.4114203453063965,53
147500,4.4114203453063965,53
147600,4.4114203453063965,53
147700,4.4114203453063965,53
147800,4.4114203453063965,53
147900,4.4114203453063965,54
148000,4.4114203453063965,54
148100,4.4114203453063965,54
148200,4.4114203453063965,54
148300,4.4114203453063965,54
148400,4.4114203453063965,54
148500,4.4114203453063965,54
148600,4.4114203453063965,54
148700,4.4114203453063965,54
148800,4.4114203453063965,54
148900,4.4114203453063965,54
149000,4.4114203453063965,54
149100,4.4114203453063965,54
149200,4.4114203453063965,54
149300,4.4114203453063965,54
149400,4.4114203453063965,54
149500,4.4114203453063965,54
149600,4.4114203453063965,54
149700,4.4114203453063965,54
149800,4.4114203453063965,54
149900,4.4114203453063965,54
150000,4.4114203453063965,54
150100,4.4114203453063965,54
150200,4.4114203453063965,54
150300,4.4114203453063965,54
150400,4.4114203453063965,54
150500,4.4114203453063965,54
150600,4.4114203453063965,54
150700,4.4114203453063965,55
150800,4.411420822143555,55
150900,4.4114203453063965,55
151000,4.4114203453063965,55
151100,4.4114203453063965,55
151200,4.4114203453063965,55
151300,4.4114203453063965,55
151400,4.4114203453063965,55
151500,4.4114203453063965,55
151600,4.4114203453063965,55
151700,4.4114203453063965,55
151800,4.4114203453063965,55
151900,4.4114203453063965,55
152000,4.4114203453063965,55
152100,4.4114203453063965,55
152200,4.4114203453063965,55
152300,4.4114203453063965,55
152400,4.4114203453063965,55
152500,4.4114203453063965,55
152600,4.4114203453063965,55
152700,4.4114203453063965,55
152800,4.4114203453063965,55
152900,4.4114203453063965,55
153000,4.4114203453063965,55
153100,4.4114203453063965,55
153200,4.4114203453063965,55
153300,4.4114203453063965,55
153400,4.4114203453063965,55
153500,4.4114203453063965,56
153600,4.4114203453063965,56
153700,4.4114203453063965,56
153800,4.4114203453063965,56
153900,4.4114203453063965,56
154000,4.4114203453063965,56
154100,4.4114203453063965,56
154200,4.4114203453063965,56
154300,4.4114203453063965,56
154400,4.4114203453063965,56
154500,4.4114203453063965,56
154600,4.4114203453063965,56
154700,4.4114203453063965,56
154800,4.4114203453063965,56
154900,4.4114203453063965,56
155000,4.4114203453063965,56
155100,4.4114203453063965,56
155200,4.4114203453063965,56
155300,4.4114203453063965,56
155400,4.4114203453063965,56
155500,4.4114203453063965,56
155600,4.4114203453063965,56
155700,4.4114203453063965,56
155800,4.4114203453063965,56
155900,4.4114203453063965,56
156000,4.4114203453063965,56
156100,4.4114203453063965,56
156200,4.4114203453063965,56
156300,4.4114203453063965,57
156400,4.4114203453063965,57
156500,4.4114203453063965,57
156600,4.4114203453063965,57
156700,4.4114203453063965,57
156800,4.4114203453063965,57
156900,4.4114203453063965,57
157000,4.4114203453063965,57
157100,4.4114203453063965,57
157200,4.4114203453063965,57
157300,4.4114203453063965,57
157400,4.4114203453063965,57
157500,4.4114203453063965,57
157600,4.4114203453063965,57
157700,4.4114203453063965,57
157800,4.4114203453063965,57
157900,4.4114203453063965,57
158000,4.4114203453063965,57
158100,4.4114203453063965,57
158200,4.4114203453063965,57
158300,4.4114203453063965,57
158400,4.4114203453063965,57
158500,4.4114203453063965,57
158600,4.4114203453063965,57
158700,4.4114203453063965,57
158800,4.4114203453063965,57
158900,4.4114203453063965,57
159000,4.4114203453063965,57
159100,4.411421298980713,58
159200,4.4114203453063965,58
159300,4.4114203453063965,58
159400,4.4114203453063965,58
159500,4.4114203453063965,58
159600,4.4114203453063965,58
159700,4.4114203453063965,58
159800,4.4114203453063965,58
159900,4.4114203453063965,58
160000,4.4114203453063965,58
160100,4.4114203453063965,58
160200,4.4114203453063965,58
160300,4.4114203453063965,58
160400,4.4114203453063965,58
160500,4.4114203453063965,58
160600,4.4114203453063965,58
160700,4.4114203453063965,58
160800,4.4114203453063965,58
160900,4.4114203453063965,58
161000,4.4114203453063965,58
161100,4.4114203453063965,58
161200,4.4114203453063965,58
161300,4.4114203453063965,58
161400,4.4114203453063965,58
161500,4.4114203453063965,58
161600,4.4114203453063965,58
161700,4.4114203453063965,58
161800,4.4114203453063965,58
161900,4.4114203453063965,59
162000,4.4114203453063965,59
162100,4.4114203453063965,59
162200,4.4114203453063965,59
162300,4.4114203453063965,59
162400,4.4114203453063965,59
162500,4.4114203453063965,59
162600,4.4114203453063965,59
162700,4.4114203453063965,59
162800,4.4114203453063965,59
162900,4.4114203453063965,59
163000,4.4114203453063965,59
163100,4.4114203453063965,59
163200,4.4114203453063965,59
